X1	X2	X3	X4	X5	Y
51.125017184080065	41.475414198034876	75.36157961617681	87.2459512108998	4.72007670460134	545.0291605754162
46.76144573753265	70.06782195143187	15.431963942781202	93.31030209945382	0.8817538826301652	160.60518520803114
91.74777853731345	3.8274461661728987	99.65659420577383	94.25794472412994	87.88069307179602	-788.6018125497361
46.58660439772239	25.629829961410056	79.72301951374192	13.827270201013597	63.006624662592394	-587.9413734238973
96.57670246120603	8.24758101063966	76.87277284149626	46.77910779881335	31.07073240948338	198.17728807378467
35.32305784859563	46.71568665042805	53.868294538566545	76.02346640804804	81.06356670273041	-1184.9397853892838
39.102894894384846	34.209569146561634	17.136465569323043	65.49426299845076	84.10655087764631	-1479.076643031072
84.88197780746802	94.13607142306203	30.389867864424048	57.329062698099186	58.66310337073991	-800.0231303644878
75.2089507428958	91.04852898598602	78.89325287032372	87.18168981895946	27.001233400995982	146.8064253150477
36.319196503076675	23.30330542664938	37.40563649636144	63.48718988209428	96.34865787744769	-1579.479417991843
85.82652673825571	21.97457918229967	29.85977159593467	75.53121772287523	7.146591440960193	301.59157338480634
99.35661613527431	21.559180817638147	16.237649202617842	96.61559041877472	33.371185031401765	-277.2494886215256
58.19431730371426	83.56972675091669	70.82757108424012	95.95027200083756	50.64451593784197	-426.08409600693244
84.61649077362826	32.94285450790212	16.09714887161259	68.93561886738405	11.074301844495338	112.10062302436404
39.36779873704168	64.64783117418752	83.44163651374637	92.4293972822667	64.81095096693589	-658.6719987055557
18.409046999280264	75.5044387381069	56.097253711858905	18.684727733346207	21.19986627766871	-51.59384731062801
70.50159336147371	66.95810422930204	21.637441181488416	0.199762023164185	79.99344015848764	-1303.860039044215
20.315259742639423	26.349851445041406	2.631063432036973	77.79102448235561	84.70601909101556	-1641.1070100131756
27.720461765109803	44.43839590177156	59.87080175238303	52.215453616335914	97.30665443338624	-1488.314487007486
86.46106151230981	48.3486803856251	66.20634051789354	54.48368200613144	11.411750238249807	446.24388301156296
74.7576591392571	10.065316867609342	56.1529604759012	2.4270784762323805	77.85432510792842	-949.8081182770978
83.05731146840539	37.32517248883237	89.76895368722526	54.507965609937706	67.13111686991758	-502.392899671391
81.50358145765827	54.690606993950105	6.621567606027467	28.104756521078833	10.419267746405747	27.785755693102033
39.84121371470827	79.3050777718215	77.40412348349084	19.19249432670007	10.828336418765295	365.4806993814332
1.0048555391538594	18.14787865164792	84.83276910321263	32.604101781314135	49.614069756668975	-413.5853234450775
90.61789722957576	94.80924296874483	16.47450512049218	91.35092332846675	37.59822396869858	-459.598494810544
33.661055993996	51.10072144592066	93.60169915702681	98.87547065659959	3.835519518529873	628.3839502646576
32.264707427459946	13.53834730854807	59.666455623824476	64.27263400222142	79.11569223857684	-1081.392880430934
39.58599058767456	32.95602305544586	82.48013358894755	68.93051021418148	86.11249630833653	-1059.08704233652
57.30337168093054	35.6745399580626	93.51999113569437	82.04824022140745	52.38807759130842	-256.8860387915786
25.25014252811989	89.75308252691816	34.19948912825821	26.798090211113212	88.14848590729937	-1537.5759491907384
76.83367251139883	32.709223424344245	66.30081465927658	18.43681767725487	62.72629719130113	-592.6284471012342
86.61423166405164	10.684642933295752	65.64121872621811	76.00977545152543	24.069609554421557	227.25439205395486
0.19716717302543652	38.073588026820445	61.65059642791895	40.018717211522336	25.854175770340305	-123.01142691911764
28.177873280966892	49.239738982467514	95.94790417797024	44.33545056780104	64.537316178165	-583.817113457075
71.28825277422001	19.12179627300169	79.22730207995787	70.92807833926412	9.466219844828283	560.0096797127977
75.49171199982457	86.15859846820828	37.87704615030052	10.946633091817015	25.2440858521884	-99.42585646039902
8.380772196890096	57.71128980265944	79.85424280927198	30.659252005592442	62.089329948683734	-715.37587252076
88.38252835924989	11.43461533684863	82.4663648639123	5.492966746861305	1.7862404118776598	795.2527155507339
6.4878471462971765	9.579772933596198	35.560003753699775	44.994921915706676	42.17245708532633	-584.6453469253329
64.64754616506407	21.808393127850433	89.4673824648789	77.28731831380192	2.4653618095438423	749.0986864306171
97.63179125710793	65.96095477247516	33.696987125606285	29.211384432826527	65.3373150841278	-843.9329728044632
33.37850862640869	66.37995284144918	63.02953904513061	65.24358871594004	70.14694832385385	-927.9766201233858
16.073532181435578	70.15906258963686	43.636465105653144	31.555434138549032	54.39552719744886	-804.3937542547353
8.620451318369927	32.55917683278808	65.87223528267339	19.598753398148073	27.031646571743583	-86.22510733383626
30.85919994479146	65.52742032096972	69.28309600299532	49.14128493663172	86.2782110693798	-1213.5323698532238
89.26720849788325	6.985056099933673	73.8001866225304	51.5888070696327	43.653751926906224	-95.65716278669561
40.85850381153179	58.64651629909894	87.76489960772412	43.03407362936207	98.87620577365888	-1299.2408230836122
14.541220030099922	99.53779056795787	43.761747066649114	60.36725566092076	17.08139458432989	-91.20979269771203
63.65165061194612	69.57719229128276	91.56029768568237	87.30767988227274	81.47013150907699	-867.1027868372075
5.349682849180438	41.35772357370726	22.454038885398596	21.853508755157634	13.390737925412765	-135.9451613366311
3.4926785074768985	50.526337872911455	21.66461469297176	19.353562889232357	48.60851848524524	-860.5663692045832
6.36486797600857	21.769187150729095	48.882676858483144	85.40059565293598	23.484326696156543	-130.18237913645225
70.86929791950962	39.935225631456376	81.39164359970879	30.56679945420736	24.669344535244917	249.02728262013562
77.63120023094595	83.8916828695727	41.783001414917734	22.793618086571854	52.400770836596266	-606.5324890042361
81.16431349099472	21.19527987838392	47.57593277357787	3.0865718030902767	86.84281087149965	-1181.5270274203476
58.68968210468661	88.151553063609	55.34222026998476	22.255446750658614	41.112752361389205	-346.94201208743993
72.86778473575376	69.3047495373066	56.61907354599289	66.31205978195874	19.497333746510705	155.68544456169076
74.20167634664033	1.041251256879383	73.3455138263259	8.56490664437043	89.48610994715654	-1054.739824375808
7.007326820383753	70.3234794766929	47.72348578866282	31.90261602227156	70.7886907673931	-1131.010913842764
46.21107106939989	65.0995900399023	65.00812845684808	44.92973318027248	81.21389945237604	-1095.6874666812869
81.65310142671248	14.794204425984303	57.00002430594069	33.414897177950955	63.84746283820923	-647.7839867684467
71.01744241637465	58.34941153894283	15.812015824303305	25.408743767231947	95.90104075701554	-1652.6337886600065
29.516087274599514	8.13649512915996	58.88685496986392	96.28235720361566	44.10837983163304	-389.5478451489748
79.71058173533014	83.02304668867698	35.49793217994767	95.86163629859242	57.10190331263458	-737.4438424757445
60.89495149718689	3.829254617850275	70.41592099574699	30.980184981224813	22.387239823314932	224.02225037764066
97.31784488886683	48.46798246330244	25.72220260562279	9.488431554860322	18.030711482340024	62.926740795857086
13.313765855291425	32.132764149261575	92.97102407234202	31.163691236239753	64.30738311272327	-627.5419603314588
70.21708729782186	66.31390241332046	68.74207789614668	3.1106466480328776	27.705522921954717	71.42144631407746
78.35910620361453	32.532545957132506	79.10182666306874	3.9566068685990996	20.598650305406174	344.2845531870687
90.55207929529931	71.87786113823076	16.393638983248472	95.14875885688193	5.418117314399574	206.17150334241498
82.89346874706263	78.69199275849222	54.10133967708299	77.60363882246179	29.066741262048257	-32.63703401868861
19.761427204069037	91.01987831542047	98.54160312915936	68.49657821272721	71.23918730202914	-766.7281208396805
6.366031482501821	61.07597577132834	25.461276096487296	85.25334968598393	26.9085821047095	-401.9205907426018
54.409327410998706	80.95852991598598	1.3808324907901737	75.11639769137479	53.82173878699875	-984.4994959874338
27.037776154617188	53.74796224704493	73.59101118864726	66.49812058211737	30.604727850863377	-69.59211247993017
7.8720419956296865	65.90055962449398	22.854005498609286	70.94335450922827	18.195912410953973	-246.2246433664194
26.243711762545097	29.949385751895775	44.140979530025135	8.167937615077136	72.2195788457164	-1086.6229706684126
19.899035929035392	99.41716151186382	75.1890828792164	59.966401901323266	37.17240014276931	-256.844476425629
46.02568155601191	81.97852301531482	4.209723211161975	62.37832104216562	83.57953678082124	-1586.02415148557
21.52055093761003	31.989665329001436	54.988480409314825	66.90879504031935	67.28967198677562	-928.3020893864798
11.761341377240742	32.97524782471455	90.46944076360137	25.41877137489298	3.882484720968149	557.9451672328543
65.78135318838389	29.121712334902227	33.50397458486349	27.100740256801526	20.6650024895631	-10.549880466968148
97.21870429289584	60.48248297925403	28.702068960882432	47.04856806422	50.17230308130749	-571.3579490005393
7.717924416592248	5.439504777103621	44.94161184824148	34.254514998416965	50.269197399809265	-673.0783965858218
65.20294697920542	72.6131622939357	55.43488793831839	40.84807854592308	25.832464617232244	-5.609398132735635
78.86002097848548	43.88226179296587	59.77574882870079	95.96315810120845	40.19498711824657	-192.77169942153523
2.8468865341136684	3.1585246244304255	45.97754323722236	77.68788953677402	10.32108154966831	120.80330664510097
22.226186561243445	12.428944129768627	61.607954971498614	51.587323883557175	51.35884473859842	-541.6715944175164
69.12866494172884	46.304491883148934	25.897455372319868	51.761976914108374	38.986527882116405	-437.3668670940515
30.820234927136315	57.12098862827505	57.45607586803243	21.881027728175507	0.4573828208267017	428.3845908128269
59.26045158938048	82.17805806727189	58.40998292893793	82.42459378156661	84.01922166135701	-1175.911256023705
40.114768837009564	84.74090608793917	25.518692399402067	4.0099623935596185	12.48383350132639	-35.442422807623814
84.15783009098215	62.4942324426627	61.570080583450434	51.83336771421564	90.25174203066612	-1184.0650186988858
58.3197318401041	75.1187828331671	60.86600018480336	67.6698438972487	1.3574807129343336	498.7527997220821
32.17523271451147	14.695154876529859	69.02417278768498	5.820263693924044	0.35461329777145556	557.9074868253704
20.344317324993135	65.34459676749753	67.40998753133633	30.85805352033396	10.643311899356933	254.6920299396975
51.97413349371569	9.82437381486937	17.149348685189192	33.63306077257195	92.9722284458496	-1593.30110145439
17.55432959208307	74.50437910287587	27.313007358758444	52.99920938380328	5.8897410070594685	51.55484104349307
93.10223043317572	88.95445070220292	79.19510978741069	62.884731159898934	79.19488215306576	-839.1796339521161
75.21798264000508	43.01328159723107	25.59876207229165	53.98176016471685	67.52925346636917	-988.7530684985576
65.46556261268587	22.3277227711803	8.179686202939052	78.30986449228912	1.4413166983882508	202.50043451968568
86.79290936070294	52.574900025562044	82.81734971669128	88.83723426774016	63.74522060159982	-487.3791359586106
10.826938807389762	11.415067279317459	44.68261308240529	66.39958682917876	86.21686321308496	-1390.4932235420104
56.326003951163585	59.26846319562915	43.36063833238944	59.76257858848576	68.90685085761478	-964.9030001677081
40.911690884543816	58.470202912179516	5.274195825187899	56.239445925850674	39.20328616864484	-682.8814828551295
54.74299832723975	74.95619612293672	78.38687138730923	35.50594642150182	0.9092156493389236	619.7965855831686
94.65704937794442	65.89350673577141	50.15912237010052	6.862372844374754	23.457059813456603	100.05030171963347
99.59838338822549	42.81255196219319	77.24463779984332	12.311238011491287	56.887533410586734	-341.0556054103481
1.6392306181794103	39.81487496484408	29.342057387317176	52.763380377627676	15.46423215499404	-138.7874244989664
11.445710790250974	3.2066908184480103	41.065099625485026	78.98346627762297	87.00435907552924	-1421.5010425798846
71.39661666516783	73.82819917361554	35.53139585626379	57.732702835181406	57.68575670914864	-764.6337123672383
73.76372631538788	59.93689276440028	21.643447631095036	69.42022500655798	49.74557852926401	-682.0531509858515
4.846597250250029	17.574347958923873	9.505364790815351	64.88559731796893	5.650198904212267	-49.50098075671167
98.01868786086979	24.024855404545264	30.93277907592683	97.01237803546002	33.84968570339969	-190.433052358442
41.167606575376716	50.19834328430407	36.94620940556732	85.37936735187498	53.25775497145896	-733.2271571483819
90.11829648147854	86.58300434135367	49.105732093262766	78.74490138048958	80.44544332265097	-1081.3968566970982
89.90644932581581	71.67954465483557	98.3255367802596	16.48737193671176	61.18384393716308	-337.3583179588326
14.892378910826709	37.28648403292013	50.19281731552114	31.876118226903415	13.875164504639192	81.23708381542411
14.580292592123257	21.735275765421868	45.81539212767365	16.276436319790776	44.241980294397976	-542.1262589832961
90.18889386073455	64.59483327394379	71.97925487490171	81.16862909772463	73.04512231256646	-751.0758138187575
70.81519730974343	46.381355052544436	50.16642347052084	81.9792366040391	80.95300097886654	-1101.8308184069992
68.61636286584229	54.33578791495929	5.100971122150422	89.601934294232	78.8192739997807	-1389.1653814579936
96.54253906142515	58.29154592255505	19.015172710178085	22.141939302038104	70.21665125439789	-1039.8907448549908
92.67138755823167	92.89852711754227	8.16451158767768	21.527520470122397	12.153071896569422	-0.7942212604919519
69.06002469132432	98.83810812564481	71.75980091086794	24.97155714608843	53.99051965828002	-469.14982084119686
15.808726875450496	94.93955123245377	30.251721680430855	14.82933143233982	42.01120117458924	-675.9753423348711
54.66445470837497	25.2869308796172	57.781141336839326	86.17896435949031	2.1225355428348136	500.7237117466868
45.76906819968281	25.223061532249048	47.785179231650744	20.491526049923927	73.04499249917755	-1014.3194522951965
43.770596932837805	74.9353845744155	12.755472169797134	64.9401451055382	32.660792017368834	-507.5511289346988
70.30432277616853	43.18149042767108	33.009681704555824	38.59245812753935	15.875357020013436	81.29210943245658
89.86990668547263	24.290916339319057	70.09488046594244	73.88198804260064	14.764153975811356	440.6998874624688
92.31557208963876	98.37084029991145	73.9037514293113	21.90188010945161	84.70127734489199	-998.1234109236559
60.624449792213085	18.934032135818548	85.3101770395975	26.466701535567804	83.9148251045282	-918.1859455725607
5.24428992514715	19.249381035815805	37.55766340465067	65.23733138533358	9.065962264040495	78.06788729137045
73.61037123689486	77.30651271988593	68.33346199744798	50.244319136847714	10.790058392850831	406.057667115918
75.64266229016468	10.797431030055705	63.95139320389641	84.79563342696453	8.904964942416028	485.69100941939257
38.475424261537086	74.5906619989478	44.0316943796919	53.197125767627625	67.68343889240894	-1004.6113064046722
42.3201323999774	82.93980240577503	22.223589606368467	2.536180305735347	62.367861346475614	-1047.7715048907758
79.46558950430159	71.55928924232624	5.816953167337823	74.29044642021347	89.23089858225109	-1577.0618202030785
22.749870660704165	88.15041312251061	55.95481179681827	6.854956153208136	59.238080335330146	-812.9787252692731
21.58588803032365	21.19219560743546	47.96050971507292	60.46959818108725	12.600788032845623	127.27327583213344
82.9636430718999	30.006308978034657	0.013456804645317622	40.42735747063969	57.2868617267907	-926.7584166656318
56.22301530154144	18.622765610490788	86.3497719307145	15.353572255497316	9.210033886878366	570.2940060715678
73.06736456267599	98.03282131417336	46.59070157717914	13.251272920849422	80.11444794297145	-1154.9847754453203
9.156073144422583	48.28904892218703	58.41864161724312	84.29384866992848	7.686894907551922	234.3717636807441
64.14189471332575	13.886292202675088	36.86518124339268	62.83116396123447	17.58258267602316	84.94400712058768
78.94573194311282	48.65169839644049	54.279416315215755	79.48446699208965	54.100320709011875	-513.8650025408292
66.14825058459758	60.681365448279756	66.00063883324746	50.36573495334717	34.59384703528626	-92.10908256748007
67.50584436613426	40.149145242608306	31.358594818865516	44.94338667040038	72.45861539637608	-1067.2937563396686
52.335580716742356	15.412524568564944	92.53699492434126	97.63571958405117	10.75193984254078	574.3143852012353
74.71107489156836	14.99068152805677	42.01255057629826	76.50091378466855	22.691647932546122	49.397438529813655
56.33089323898458	30.064761939796192	93.09082024095274	62.60433213098221	62.44975309930179	-458.43140252220917
59.11197871506526	21.345256288490877	62.051285591984886	94.64265698978667	53.66581871617937	-482.96669532298847
78.05017160910165	44.92412297604796	71.23673194481896	14.95353153806185	84.78931050679674	-1007.902694670945
80.469769008847	35.66846317484287	40.53986802108954	61.851636391255305	57.7900144490727	-666.2803689821292
68.71134169677386	8.819477233871076	53.46857665863869	19.223789851668236	97.44672608924932	-1377.339937318065
63.85393034303549	78.2006854760981	6.872102941143165	97.60003701849917	68.70180066730418	-1212.5701872050731
47.67169869112446	16.020014931756155	92.58695795146197	86.11756697592735	49.46825254269306	-214.26126405201012
83.31246389136801	33.91803412022183	42.91112266131961	35.142034321384976	50.82220650267166	-500.0469138703137
35.68059662557519	20.44783276324359	64.05844552869229	25.450210536912763	26.91562185778331	-3.3093613413382172
0.5349437169660187	43.50132777095717	71.97739909255209	72.2374390555516	70.62096750014966	-950.4740529751878
92.1654463077116	33.51429707560276	64.80739875854668	57.145665213510064	79.5760554835494	-894.8872765136291
79.4227731132985	64.30477102318142	77.03789694792039	77.8450214839266	63.8597183953313	-563.9655409544692
94.8070768439826	79.69421870929231	15.861511843149456	10.375166074943454	43.071129726420885	-545.664999803716
25.342839902879977	18.80286907648565	67.70264814874433	75.74917499469844	68.57949354290145	-840.4456831846643
75.04208606797715	24.212409070429565	67.59510199472734	42.92351296499827	2.369756959500746	626.6844239065784
71.05058076663614	2.474172857042234	48.47673729271964	86.93387976004048	81.30922072763516	-1076.1696840607997
2.331573684388477	30.721845452549267	79.5661778387677	7.3548185492967715	9.936806432444156	334.49999182310705
90.64943319213393	63.8099586363682	42.801193835711096	14.757813297058853	81.62733804811828	-1124.8000631723544
76.14545883181835	30.910787771125314	66.58474294324922	2.104827649490826	88.45920684344057	-1105.565347541737
11.949776676524449	26.829649801066047	60.122952310077885	93.46664052661116	42.722534496386764	-424.5703435286828
96.00187335077688	44.59921758686141	27.034271638161623	84.092733009261	4.462082824708036	343.40464743843995
1.414376609380652	17.318349704485357	14.786508062413805	76.24230858252494	99.47398905823478	-1899.0494446041423
3.4076420038457234	68.89980492983845	91.44747747209703	8.93770349448687	93.62000897491244	-1290.9447161118708
55.595751137575945	42.61511620858577	24.6924720996204	14.880538809035482	64.89359054959442	-1000.8523690904035
21.620091893350423	6.244974674586468	65.28696335577638	41.915261539291194	98.47007929114012	-1453.7775413269028
51.34004819251678	8.402368999784137	14.140612063551849	29.012773374937563	87.35452742943696	-1502.4884885661102
56.90170159378349	27.748722281342907	15.166457505539356	83.38339109218249	38.60293601043089	-522.9371351698346
24.231813420401227	55.00933312901214	78.06133673953049	17.428148142169974	21.08076828455715	142.50009861776198
66.57320271620954	95.73589795155327	39.64940378360381	48.95838510457908	98.66421038638342	-1591.7546710453662
99.7048324713051	31.725834505193408	13.662607946880613	74.26100595489946	4.289913019156444	277.2286581537573
66.25072247439628	72.52597176632634	22.751596668069507	46.48159475890241	89.52748700457516	-1505.0623677581543
41.15532625409375	28.48622567541803	8.481300877702658	82.95510988229229	74.558414884549	-1336.819438460198
80.65142987059706	98.65317388251204	67.86005854343135	49.978012980699646	84.05149995329944	-1062.70847353269
55.368428831163016	93.36476115275266	47.40649493308401	60.685042543131104	99.42584523670853	-1583.930914861846
41.092698113477034	99.00307471683934	43.381232635436305	62.08229509456653	98.94252070529201	-1650.9067660341943
69.05920111271818	52.88863658533434	93.46078286692946	31.46826125092046	62.86160299406913	-448.7176130600561
30.63849601227374	65.02942802279672	27.2499490969619	41.06566860616398	89.82014988175834	-1578.767293942409
89.07054038215328	12.191900431928449	21.03172428573451	18.405521303404406	84.95101281711317	-1296.7784656275903
18.57789684216057	65.20958593112438	50.934758178009844	4.645535385747213	17.40290334617557	-0.9906550820851407
90.95012150310025	19.24196909068486	3.657984720009433	41.7000884353779	31.94484483213126	-359.6826081839433
25.050687176419984	59.541827667977856	33.33125806217586	75.11307333134202	55.96287949551031	-870.3285496136931
85.4676512246528	75.53939821684239	53.26062490273765	9.04473469769923	91.4315085706672	-1274.9422416370646
57.880778339876585	46.43096711059713	4.944982165095069	27.185772581757206	93.97809627093689	-1717.7356823540397
42.699667304817545	65.52128270681425	67.44958372699678	50.27523753309988	23.831252930326087	58.09974669009409
10.687788642875285	59.88508529875974	70.72817229736754	4.456915238837977	51.140645660356945	-555.5374264957001
2.407263233623702	88.179360889528	31.808817070403595	57.10200936129102	15.276227039367896	-163.82039248318964
99.5116564163668	50.69847075493033	67.33716033290577	50.07021179960597	24.066102504485244	237.87457073480556
8.356153447680093	45.392686192674184	59.95496124652286	45.86711826734368	88.2674655742462	-1365.9888086088981
78.47580643483657	94.9830886580901	10.224339245734203	35.76539738683684	74.38577995957161	-1275.700893824873
49.76632847629436	52.200821402798816	77.39732627832372	6.539889939815991	50.085946647524985	-362.8394849761494
9.752808653307321	84.04626311695202	90.8687170183968	94.89912080624582	22.68780771751725	127.53702762140261
64.75337212772192	89.43913678441457	42.73384626130311	60.67129106419314	26.84272334266978	-132.89656342552263
87.86616730733897	33.52664440261531	93.33535073565149	24.602739481643077	72.88009459135421	-574.1825791581223
92.37073678088596	14.943265236223302	99.46890270017768	12.216645174142048	92.34566618650378	-888.462059722397
27.856846282933134	95.12788369774768	43.27484585494561	93.12996230778204	87.16669775840967	-1451.9673790325223
89.48763924480272	43.906644805573436	6.636411152263122	53.23344292278321	69.59536348555476	-1120.8961187164184
81.83777760055558	32.6551501545297	57.67662232718397	48.97872235411987	55.48425406467656	-493.0905423561064
94.7116013896211	14.08865969076636	63.798213440682815	17.04078324652558	37.54790952870696	-34.32455201126254
7.64510956646034	13.527682306225742	28.854081889941174	42.08880511834489	95.06641454853781	-1689.9420713480126
58.952787499028325	28.575344312135808	74.9401754680571	11.31514425908886	36.38173890745202	-54.770531687691346
50.343369066517276	71.85182870777717	7.5845533165358585	73.33728621531014	91.8851623494125	-1705.4330952807243
2.924367076350498	81.984866823821	32.74976308054086	57.72652561328724	71.81353618603872	-1280.234147751758
40.12073346910001	24.693431044435542	90.6231169014031	0.5144016610297619	83.44870281830049	-938.9434686933237
44.634171773682986	1.9143396390462586	33.90563182762748	30.333095321752566	35.680938205835965	-344.2911656413242
50.75323734339339	95.64179744536567	98.37328695257881	55.189578123961226	69.52904058890037	-645.3498885251414
87.96873176594163	11.89386028458237	71.59208899382928	80.44702235509249	64.77209399018953	-542.2849218337433
57.09571669524377	9.83383282386161	52.21680387808906	26.635471987705973	33.73348740358344	-147.69880366317568
33.908598786255084	0.5954283795081672	29.484566624693343	15.385972703042395	69.56515471540547	-1083.780759955999
70.59308210797217	53.77732999808181	71.33892678930405	96.88398280528763	47.17210331996251	-286.0676625482871
20.626013422599854	65.70153670158506	93.5155039312045	15.138805933276622	66.93092484617573	-687.8334658388686
69.35557240043163	4.916189791394954	11.047500104015418	17.92490850217634	5.064243645912625	179.19815521975534
73.64968224223463	99.22497136716022	31.788742661662916	4.108262775673377	77.26710264094872	-1201.0967788277903
95.78813046349858	37.34823606596526	53.86492884904378	91.28772513744904	57.22737071769603	-517.4767570860838
6.418968227045429	29.60760232908467	46.440810598785376	91.58643700918006	48.29265732410541	-651.118169938559
1.619325467031485	91.74618167387698	52.61075481952636	78.96623595656457	52.179065405613635	-762.1942296483707
47.44350255387597	99.76316195258003	62.069812171448966	9.43655746322285	26.66250553422418	-56.194079775293005
36.46809277099694	23.385828593749224	91.1482303329445	56.02218847431455	52.0439072570216	-316.822083090579
35.33629512520767	45.77135023924592	70.39004846733661	7.152228194911514	95.02419839559056	-1347.516093504078
15.945993502553723	13.330151464992145	65.78833087754145	80.03545239725335	62.36944692419123	-752.3627932983654
24.74877098599689	34.01348543405043	81.24597289903309	64.18489158683539	72.3114499940335	-837.2743620634981
3.4423033557042237	25.273261003796843	1.2073105285196895	65.69577840909871	51.28114079504673	-1032.117993137981
50.10170917273298	84.86044235871525	29.028102025798532	0.04625279384705694	9.354968594213819	81.54202745579704
77.00044120486399	0.13840641717638436	16.80415463993207	88.73925154086707	19.03058127693933	-32.119625861846544
70.94042402520967	11.558128803844125	51.44502241169341	2.6206873440875467	48.64796441800462	-411.58098820645364
54.159107038559895	90.69770801668936	64.22570040942016	61.14956097924129	90.59317016313578	-1290.503887297784
33.314174172804265	14.244567646147988	65.27297776235307	11.142269430129815	0.49107492092180793	532.7873007903002
80.75113263539639	45.31285601970375	0.7622582068603223	55.240108722421574	45.35547497744754	-704.8331502144433
31.143716739228232	0.5782445125743441	81.1993983653321	18.745229225071846	17.59126085359808	309.4234771904735
96.6782892877494	66.79825124723493	5.376715412155708	68.21249096149974	51.26385092918834	-764.4033940826635
37.765113921216944	52.61293302836059	18.157903403854615	82.57220079266891	27.270038040928558	-357.6130282562986
0.8400635364736564	34.52222153565344	88.97857478742584	17.18710426511261	19.929399256258417	192.26000746058008
66.20877465967342	20.97874717467938	93.16924664020661	71.93481520499525	71.68240207154098	-603.8157381450325
72.67642539229954	50.77394961327509	82.05973871599303	68.7998105088934	78.72722005336199	-832.870903491665
76.39853058673721	59.73641632032436	24.003440164403756	96.07065187111102	91.19335948927626	-1486.3839331948116
84.86831474311765	61.040932794538804	6.377463218427238	79.73954343079468	29.961175966700527	-361.0172653702058
74.52685851187773	81.41695687471355	73.1243216264115	84.35647589532671	49.159980985972005	-329.16574967364
79.86410587334274	84.48515163164944	41.31688013897493	86.90265138446645	99.51146638902311	-1545.904000819259
35.2448755063979	24.98884969726887	13.822871630428523	61.12549650399042	47.43128442492299	-771.1198102635353
11.926337197250636	93.21386963880009	27.052649286719433	27.670994129236327	88.88439709727352	-1645.7542549854825
42.049020135845005	40.96017562635914	26.429105293329137	33.02963922754408	1.5476728477431423	239.23716487961698
28.140773400747833	97.53120967025305	52.56778503502228	28.72761183428061	57.94620139644936	-804.0584221518408
74.11899119264528	99.17846235710441	86.43124594727271	7.7872279653699366	48.16122323410592	-235.027231830378
31.36540696984531	14.914780267654947	19.03591461721119	70.72322415357593	5.451396052924185	103.40492190387563
36.56059479613	9.991851999071766	26.810249464454984	10.61418763862505	72.42157908568015	-1161.0699030730998
64.04098080794492	12.336808785594034	9.49258404135268	91.49462441925039	7.744045975873304	91.3533024102434
44.409624121536865	77.64042816614923	27.837371983693682	38.55530483386783	57.987231636333505	-909.2945846423529
18.868436722830083	7.527034340148598	27.27283402547154	23.76187634866077	57.48520991945605	-909.7160843824784
89.7857874544257	29.19421097657251	52.429145670804175	76.39490844984948	64.93172015124432	-691.4672319425528
24.15440820348064	84.85563021225482	14.227901842759294	94.79404761275741	44.88252323701253	-810.4475574427483
18.064653933667095	65.6983477505262	23.170813140105786	85.42830870968348	97.33214848944925	-1795.9516637577694
71.69607199631433	85.2673361194513	87.69907355994336	16.70370995035254	26.875146343239166	206.21146792431182
76.00902283858831	19.955367674076697	16.677941652220486	52.915793153598635	27.24556849873577	-220.09407756748374
44.34870601824888	48.528154903341466	35.25747281980747	96.80497845371806	84.25822937557659	-1353.8443146214745
91.1412172437894	44.37271765312703	18.709242857020026	69.34388025899422	75.5272280750779	-1150.5289274241768
40.910843815362384	98.00688911006921	99.422125023816	15.204307922305016	92.38353156155696	-1126.9901137284096
71.02013339803149	91.81713254764435	5.790416303169654	2.3529268412057047	7.536175503847442	11.052671691688857
8.977963966198764	28.38544937751625	78.68027190681873	37.99462188384653	54.83552640902931	-547.400182311775
50.35536879877882	38.999867788274734	26.553971153407417	99.11652409423148	0.8425487168497114	281.0930623449194
69.44633240963262	72.6005130631443	43.628496819397775	67.12053233813336	61.68287960785099	-792.5196302554817
6.858854363898392	91.19986825910384	55.082955880820364	39.804179477850134	31.16280923025182	-308.2987986067025
35.12429927221946	71.2717131165509	89.31649212940317	11.71353441373536	65.62428221877343	-653.1690147695389
93.43527444318867	42.525703651692815	25.5996137096817	98.11203060964388	48.98467031087429	-562.7159905718407
98.63842812810229	26.664809281689138	35.69399118261264	52.21503837260566	67.89580619360112	-838.8077104911162
2.869927722541321	24.85662454180664	69.97891472871514	5.430961726540473	89.61530106593054	-1318.7004595917876
68.94919698885641	18.07240252655722	7.644314265562557	67.89229853942165	40.95713212315136	-576.8572541640773
88.64607476965848	63.5552542374632	83.03458120378194	35.010003535327684	81.65734190534582	-849.5217996089305
74.09255657140977	92.6864820006802	16.642566610406817	73.12624761095837	81.45056274620416	-1382.922100937686
96.05460966129277	50.54980801782387	37.27732784831461	41.071497547349686	86.30150104204512	-1227.4747049366456
92.04972394861151	4.804189356102972	62.40358095764614	63.89799601116547	30.86946619451667	90.78072530292116
70.59641410424078	31.56329653715899	17.90188376247994	89.61665342684253	61.56965613345228	-925.8539905561227
34.737309237541595	91.02583385041217	16.42733438399553	81.46853945192647	91.83112116757763	-1708.4449888013714
13.247424698083432	19.681175519397677	70.99184409405748	19.74960614596306	35.70693112190128	-197.1346152047705
50.45504961484249	60.94473811172231	48.1275901480049	79.7404407110982	15.066286594194967	125.98780988494008
